refinebio_accession_code	experiment_accession	refinebio_age	refinebio_cell_line	refinebio_compound	refinebio_developmental_stage	refinebio_disease	refinebio_disease_stage	refinebio_genetic_information	refinebio_organism	refinebio_platform	refinebio_processed	refinebio_processor_id	refinebio_processor_name	refinebio_processor_version	refinebio_race	refinebio_sex	refinebio_source_archive_url	refinebio_source_database	refinebio_specimen_part	refinebio_subject	refinebio_time	refinebio_title	refinebio_treatment
SRR3106785	SRP068591								HOMO_SAPIENS	Illumina HiSeq 2000 (IlluminaHiSeq2000)	True	204	Tximport	v1.13.8-hotfix				SRA				SSA/P -14	
SRR3106786	SRP068591								HOMO_SAPIENS	Illumina HiSeq 2000 (IlluminaHiSeq2000)	True	204	Tximport	v1.13.8-hotfix				SRA				SSA/P -15	
SRR3106787	SRP068591								HOMO_SAPIENS	Illumina HiSeq 2000 (IlluminaHiSeq2000)	True	204	Tximport	v1.13.8-hotfix				SRA				SSA/P -16	
SRR3106788	SRP068591								HOMO_SAPIENS	Illumina HiSeq 2000 (IlluminaHiSeq2000)	True	204	Tximport	v1.13.8-hotfix				SRA				SSA/P -17	
SRR3106789	SRP068591								HOMO_SAPIENS	Illumina HiSeq 2000 (IlluminaHiSeq2000)	True	204	Tximport	v1.13.8-hotfix				SRA				SSA/P -18	
SRR3106790	SRP068591								HOMO_SAPIENS	Illumina HiSeq 2000 (IlluminaHiSeq2000)	True	204	Tximport	v1.13.8-hotfix				SRA				SSA/P -19	
SRR3106791	SRP068591								HOMO_SAPIENS	Illumina HiSeq 2000 (IlluminaHiSeq2000)	True	204	Tximport	v1.13.8-hotfix				SRA				SSA/P -20	
SRR3106792	SRP068591								HOMO_SAPIENS	Illumina HiSeq 2000 (IlluminaHiSeq2000)	True	204	Tximport	v1.13.8-hotfix				SRA				SSA/P -21	
SRR3106793	SRP068591								HOMO_SAPIENS	Illumina HiSeq 2000 (IlluminaHiSeq2000)	True	204	Tximport	v1.13.8-hotfix				SRA				HP -1	
SRR3106794	SRP068591								HOMO_SAPIENS	Illumina HiSeq 2000 (IlluminaHiSeq2000)	True	204	Tximport	v1.13.8-hotfix				SRA				HP -2	
SRR3106795	SRP068591								HOMO_SAPIENS	Illumina HiSeq 2000 (IlluminaHiSeq2000)	True	204	Tximport	v1.13.8-hotfix				SRA				HP -3	
SRR3106796	SRP068591								HOMO_SAPIENS	Illumina HiSeq 2000 (IlluminaHiSeq2000)	True	204	Tximport	v1.13.8-hotfix				SRA				HP -4	
SRR3106797	SRP068591								HOMO_SAPIENS	Illumina HiSeq 2000 (IlluminaHiSeq2000)	True	204	Tximport	v1.13.8-hotfix				SRA				HP -5	
SRR3106798	SRP068591								HOMO_SAPIENS	Illumina HiSeq 2000 (IlluminaHiSeq2000)	True	204	Tximport	v1.13.8-hotfix				SRA				HP -6	
SRR3106799	SRP068591								HOMO_SAPIENS	Illumina HiSeq 2000 (IlluminaHiSeq2000)	True	204	Tximport	v1.13.8-hotfix				SRA				HP -7	
SRR3106800	SRP068591								HOMO_SAPIENS	Illumina HiSeq 2000 (IlluminaHiSeq2000)	True	204	Tximport	v1.13.8-hotfix				SRA				HP -8	
SRR3106801	SRP068591								HOMO_SAPIENS	Illumina HiSeq 2000 (IlluminaHiSeq2000)	True	204	Tximport	v1.13.8-hotfix				SRA				HP -9	
SRR3106802	SRP068591								HOMO_SAPIENS	Illumina HiSeq 2000 (IlluminaHiSeq2000)	True	204	Tximport	v1.13.8-hotfix				SRA				HP -10	
SRR3106803	SRP068591								HOMO_SAPIENS	Illumina HiSeq 2000 (IlluminaHiSeq2000)	True	204	Tximport	v1.13.8-hotfix				SRA				AP -1	
SRR3106804	SRP068591								HOMO_SAPIENS	Illumina HiSeq 2000 (IlluminaHiSeq2000)	True	204	Tximport	v1.13.8-hotfix				SRA				AP -2	
SRR3106805	SRP068591								HOMO_SAPIENS	Illumina HiSeq 2000 (IlluminaHiSeq2000)	True	204	Tximport	v1.13.8-hotfix				SRA				AP -3	
SRR3106806	SRP068591								HOMO_SAPIENS	Illumina HiSeq 2000 (IlluminaHiSeq2000)	True	204	Tximport	v1.13.8-hotfix				SRA				AP -4	
SRR3106807	SRP068591								HOMO_SAPIENS	Illumina HiSeq 2000 (IlluminaHiSeq2000)	True	204	Tximport	v1.13.8-hotfix				SRA				AP -5	
SRR3106808	SRP068591								HOMO_SAPIENS	Illumina HiSeq 2000 (IlluminaHiSeq2000)	True	204	Tximport	v1.13.8-hotfix				SRA				AP -6	
SRR3106809	SRP068591								HOMO_SAPIENS	Illumina HiSeq 2000 (IlluminaHiSeq2000)	True	204	Tximport	v1.13.8-hotfix				SRA				AP -7	
SRR3106810	SRP068591								HOMO_SAPIENS	Illumina HiSeq 2000 (IlluminaHiSeq2000)	True	204	Tximport	v1.13.8-hotfix				SRA				AP -8	
SRR3106811	SRP068591								HOMO_SAPIENS	Illumina HiSeq 2000 (IlluminaHiSeq2000)	True	204	Tximport	v1.13.8-hotfix				SRA				AP -9	
SRR3106812	SRP068591								HOMO_SAPIENS	Illumina HiSeq 2000 (IlluminaHiSeq2000)	True	204	Tximport	v1.13.8-hotfix				SRA				AP -10	
SRR3106813	SRP068591								HOMO_SAPIENS	Illumina HiSeq 2000 (IlluminaHiSeq2000)	True	204	Tximport	v1.13.8-hotfix				SRA				CA -1	
SRR3106814	SRP068591								HOMO_SAPIENS	Illumina HiSeq 2000 (IlluminaHiSeq2000)	True	204	Tximport	v1.13.8-hotfix				SRA				CA -2	
SRR3106815	SRP068591								HOMO_SAPIENS	Illumina HiSeq 2000 (IlluminaHiSeq2000)	True	204	Tximport	v1.13.8-hotfix				SRA				CA -3	
SRR3106816	SRP068591								HOMO_SAPIENS	Illumina HiSeq 2000 (IlluminaHiSeq2000)	True	204	Tximport	v1.13.8-hotfix				SRA				CA -4	
SRR3106817	SRP068591								HOMO_SAPIENS	Illumina HiSeq 2000 (IlluminaHiSeq2000)	True	204	Tximport	v1.13.8-hotfix				SRA				UR -1	
SRR3106818	SRP068591								HOMO_SAPIENS	Illumina HiSeq 2000 (IlluminaHiSeq2000)	True	204	Tximport	v1.13.8-hotfix				SRA				UR -2	
SRR3106819	SRP068591								HOMO_SAPIENS	Illumina HiSeq 2000 (IlluminaHiSeq2000)	True	204	Tximport	v1.13.8-hotfix				SRA				UR -3	
SRR3106820	SRP068591								HOMO_SAPIENS	Illumina HiSeq 2000 (IlluminaHiSeq2000)	True	204	Tximport	v1.13.8-hotfix				SRA				UR -4	
SRR3106821	SRP068591								HOMO_SAPIENS	Illumina HiSeq 2000 (IlluminaHiSeq2000)	True	204	Tximport	v1.13.8-hotfix				SRA				UR -5	
SRR3106822	SRP068591								HOMO_SAPIENS	Illumina HiSeq 2000 (IlluminaHiSeq2000)	True	204	Tximport	v1.13.8-hotfix				SRA				UR -6	
SRR3106823	SRP068591								HOMO_SAPIENS	Illumina HiSeq 2000 (IlluminaHiSeq2000)	True	204	Tximport	v1.13.8-hotfix				SRA				UR -7	
SRR3106824	SRP068591								HOMO_SAPIENS	Illumina HiSeq 2000 (IlluminaHiSeq2000)	True	204	Tximport	v1.13.8-hotfix				SRA				UR -8	
SRR3106825	SRP068591								HOMO_SAPIENS	Illumina HiSeq 2000 (IlluminaHiSeq2000)	True	204	Tximport	v1.13.8-hotfix				SRA				UR -9	
SRR3106826	SRP068591								HOMO_SAPIENS	Illumina HiSeq 2000 (IlluminaHiSeq2000)	True	204	Tximport	v1.13.8-hotfix				SRA				UR -10	
SRR3106827	SRP068591								HOMO_SAPIENS	Illumina HiSeq 2000 (IlluminaHiSeq2000)	True	204	Tximport	v1.13.8-hotfix				SRA				UR -11	
SRR3106828	SRP068591								HOMO_SAPIENS	Illumina HiSeq 2000 (IlluminaHiSeq2000)	True	204	Tximport	v1.13.8-hotfix				SRA				UR -12	
SRR3106829	SRP068591								HOMO_SAPIENS	Illumina HiSeq 2000 (IlluminaHiSeq2000)	True	204	Tximport	v1.13.8-hotfix				SRA				UR -13	
SRR3106830	SRP068591								HOMO_SAPIENS	Illumina HiSeq 2000 (IlluminaHiSeq2000)	True	204	Tximport	v1.13.8-hotfix				SRA				UR -14	
SRR3106831	SRP068591								HOMO_SAPIENS	Illumina HiSeq 2000 (IlluminaHiSeq2000)	True	204	Tximport	v1.13.8-hotfix				SRA				UR -15	
SRR3106832	SRP068591								HOMO_SAPIENS	Illumina HiSeq 2000 (IlluminaHiSeq2000)	True	204	Tximport	v1.13.8-hotfix				SRA				UL -1	
SRR3106833	SRP068591								HOMO_SAPIENS	Illumina HiSeq 2000 (IlluminaHiSeq2000)	True	204	Tximport	v1.13.8-hotfix				SRA				UL -2	
SRR3106834	SRP068591								HOMO_SAPIENS	Illumina HiSeq 2000 (IlluminaHiSeq2000)	True	204	Tximport	v1.13.8-hotfix				SRA				UL -3	
SRR3106835	SRP068591								HOMO_SAPIENS	Illumina HiSeq 2000 (IlluminaHiSeq2000)	True	204	Tximport	v1.13.8-hotfix				SRA				UL -4	
SRR3106836	SRP068591								HOMO_SAPIENS	Illumina HiSeq 2000 (IlluminaHiSeq2000)	True	204	Tximport	v1.13.8-hotfix				SRA				UL -5	
SRR3106837	SRP068591								HOMO_SAPIENS	Illumina HiSeq 2000 (IlluminaHiSeq2000)	True	204	Tximport	v1.13.8-hotfix				SRA				UL -6	
SRR3106838	SRP068591								HOMO_SAPIENS	Illumina HiSeq 2000 (IlluminaHiSeq2000)	True	204	Tximport	v1.13.8-hotfix				SRA				CR -1	
SRR3106839	SRP068591								HOMO_SAPIENS	Illumina HiSeq 2000 (IlluminaHiSeq2000)	True	204	Tximport	v1.13.8-hotfix				SRA				CR -2	
SRR3106840	SRP068591								HOMO_SAPIENS	Illumina HiSeq 2000 (IlluminaHiSeq2000)	True	204	Tximport	v1.13.8-hotfix				SRA				CR -3	
SRR3106841	SRP068591								HOMO_SAPIENS	Illumina HiSeq 2000 (IlluminaHiSeq2000)	True	204	Tximport	v1.13.8-hotfix				SRA				CR -4	
SRR3106842	SRP068591								HOMO_SAPIENS	Illumina HiSeq 2000 (IlluminaHiSeq2000)	True	204	Tximport	v1.13.8-hotfix				SRA				CR -5	
SRR3106843	SRP068591								HOMO_SAPIENS	Illumina HiSeq 2000 (IlluminaHiSeq2000)	True	204	Tximport	v1.13.8-hotfix				SRA				CR -6	
SRR3106844	SRP068591								HOMO_SAPIENS	Illumina HiSeq 2000 (IlluminaHiSeq2000)	True	204	Tximport	v1.13.8-hotfix				SRA				CR -7	
SRR3106845	SRP068591								HOMO_SAPIENS	Illumina HiSeq 2000 (IlluminaHiSeq2000)	True	204	Tximport	v1.13.8-hotfix				SRA				CR -8	
SRR3106846	SRP068591								HOMO_SAPIENS	Illumina HiSeq 2000 (IlluminaHiSeq2000)	True	204	Tximport	v1.13.8-hotfix				SRA				CR -9	
SRR3106847	SRP068591								HOMO_SAPIENS	Illumina HiSeq 2000 (IlluminaHiSeq2000)	True	204	Tximport	v1.13.8-hotfix				SRA				CR -10	
SRR3106848	SRP068591								HOMO_SAPIENS	Illumina HiSeq 2000 (IlluminaHiSeq2000)	True	204	Tximport	v1.13.8-hotfix				SRA				CL -1	
SRR3106849	SRP068591								HOMO_SAPIENS	Illumina HiSeq 2000 (IlluminaHiSeq2000)	True	204	Tximport	v1.13.8-hotfix				SRA				CL -2	
SRR3106850	SRP068591								HOMO_SAPIENS	Illumina HiSeq 2000 (IlluminaHiSeq2000)	True	204	Tximport	v1.13.8-hotfix				SRA				CL -3	
SRR3106851	SRP068591								HOMO_SAPIENS	Illumina HiSeq 2000 (IlluminaHiSeq2000)	True	204	Tximport	v1.13.8-hotfix				SRA				CL -4	
SRR3106852	SRP068591								HOMO_SAPIENS	Illumina HiSeq 2000 (IlluminaHiSeq2000)	True	204	Tximport	v1.13.8-hotfix				SRA				CL -5	
SRR3106853	SRP068591								HOMO_SAPIENS	Illumina HiSeq 2000 (IlluminaHiSeq2000)	True	204	Tximport	v1.13.8-hotfix				SRA				CL -6	
SRR3106854	SRP068591								HOMO_SAPIENS	Illumina HiSeq 2000 (IlluminaHiSeq2000)	True	204	Tximport	v1.13.8-hotfix				SRA				CL -7	
SRR3106855	SRP068591								HOMO_SAPIENS	Illumina HiSeq 2000 (IlluminaHiSeq2000)	True	204	Tximport	v1.13.8-hotfix				SRA				CL -8	
SRR3106856	SRP068591								HOMO_SAPIENS	Illumina HiSeq 2000 (IlluminaHiSeq2000)	True	204	Tximport	v1.13.8-hotfix				SRA				CL -9	
SRR3106857	SRP068591								HOMO_SAPIENS	Illumina HiSeq 2000 (IlluminaHiSeq2000)	True	204	Tximport	v1.13.8-hotfix				SRA				CL -10	
